Name,Rating,FIDE ID,Birthday,Sex,Country
Aaron Wangai Warui,1438,10847774,2007,M,KEN
Abala Jeremy,1713,10896325,2007,M,KEN
Abel Taji,1732,10815244,2011,M,KEN
Aberi Shem,1785,10816496,2000,M,KEN
Abigail Wairimu Thuo,1435,10807950,2000,F,KEN
Abiolla James,1651,10819495,1990,M,KEN
"Abur, Lyndah Amollo",1588,10800425,1983,F,KEN
Achachi Ausine,1633,10849114,2001,M,KEN
"Acham, Kevin Mark",1812,10802215,1991,M,KEN
Achol Agot,1702,554009073,2002,M,KEN
Adai Rodgers,1791,10820752,1962,M,KEN
Adam Omenda Gakahu,1622,10830219,1998,M,KEN
"Adam, Aslam",2205,10800042,1955,M,KEN
"Adan, Abdul Roba",1858,10814892,1991,M,KEN
"Adan, Mohammed",1592,10812148,2000,M,KEN
Adhiambo Edna Onyango,1502,10808515,1994,F,KEN
Adiel Kipkorir,1528,10825665,2011,M,KEN
Adim Adim Ayok,1730,10816020,1992,M,KEN
Aditi Amar Pandey,1496,10831720,2009,F,KEN
"Adorwa, Brian Kadenge",1833,10801634,1985,M,KEN
Adrian Kariuki,1520,10806350,2013,M,KEN
Adrian Ongeri,1751,10855386,2010,M,KEN
Adriel Baraka,1437,10852832,2016,M,KEN
Aduma Melivin,1466,10834702,2011,M,KEN
"Agarwal, Reyansh",1543,10832459,2010,M,KEN
Agnes Mary,1638,10839097,2010,F,KEN
Aigbedion Nosakhare Jeremiah,1762,10828109,1994,M,KEN
Akama Job,1450,10844511,2002,M,KEN
"Akello, Wellington",1656,10811869,1994,M,KEN
"Akhanyinya, Bryan Toboso",1823,10802061,1986,M,KEN
"Alando, Mark",1689,10811389,2006,M,KEN
Alex Kiama,1462,10805729,1998,M,KEN
Alex Kipkoech,1760,10847790,2007,M,KEN
Allan Otieno,1722,10803122,1980,M,KEN
Allan Tulienge,1807,10803726,1980,M,KEN
"Aloyo, Paul",1765,10811230,1990,M,KEN
Alvin Mbithi,1687,10809171,1999,M,KEN
Alvynah Wabwoba,1599,10816038,1998,F,KEN
"Amatalo, Moses Abasa",1820,10805842,1984,M,KEN
Amos Ochieng,1749,10831738,1998,M,KEN
Amos Owino,1633,10898107,2001,M,KEN
Amos Wayne,1702,10895000,2005,M,KEN
Amsy Kelvin,1618,10832238,1999,M,KEN
"Amunga, Givans",1817,10802444,1971,M,KEN
"Amwai, Tom",1730,10803670,1985,M,KEN
"Andanje, Lawrence",1683,10811427,1995,M,KEN
"Andiwoh, Moses",1808,10801502,1982,M,KEN
"Andolo, Humphrey",2086,10800107,,M,KEN
Andrew Owili,1649,10805915,1988,M,KEN
Andrew Sogomo,1653,10815856,1997,M,KEN
Andy Johnz Kimani,1580,10860975,2012,M,KEN
Andy Zane Wright,1487,10852956,2016,M,KEN
Anika Robert,1760,10809619,1993,M,KEN
Anindo Andericus,1560,10833382,2012,M,KEN
Anusu Timothy Cerrulo,1585,10831070,2008,M,KEN
"Anyango, Mike Obiero",1744,10804226,1980,M,KEN
Anyangu Harris,1691,10832203,1990,M,KEN
Apamo Shem Mali,1618,10842659,2014,M,KEN
Apollo Alier,1690,10845194,2000,M,KEN
Apondi Ashley,1509,10836977,2002,F,KEN
Arianne Hera Ngani,1540,10827986,2011,F,KEN
"Arigi, Jackim",1627,10802398,1980,M,KEN
Ariri Meshack,1624,10821210,2000,M,KEN
Armon Sein,1634,10802371,1992,M,KEN
Arshavin Thuku,1462,10894411,2011,M,KEN
Arthur kariuki,1731,10809139,1994,M,KEN
"Arul, Samesh",1622,14318024,2005,M,KEN
"Asiema, Isabelle",1686,10800565,1993,F,KEN
Atarah Wright,1460,10862439,2013,F,KEN
Atego Elphace,1589,10829121,1986,M,KEN
"Ateka, Nathan",2131,10800131,,M,KEN
"Atem Gak, Ngong",1911,10891420,2006,M,KEN
Atem Thomas,1585,10827552,1998,M,KEN
Athanga Daniel Kizito,1615,10839682,2002,M,KEN
"Atiagaga, Edagiza Aristone",1506,10809279,2005,M,KEN
"Atiagaga, Laurecia Minage",1411,10809260,2007,F,KEN
"Atiagaga, Shem Vilembwa",1639,10802762,1980,M,KEN
Atieli Kennedy John,1433,10824375,2004,M,KEN
Atieno Ashley,1452,10849068,2001,F,KEN
Atong Flavien,1428,10837370,1993,M,KEN
"Atwoli, Joseph",1902,10800816,1982,M,KEN
Aviah Mutua,1644,10861106,2012,M,KEN
"Awinja, Easter Judith",1668,10807055,1993,F,KEN
Awuor Concillia Ndegwa,1589,10828818,1995,F,KEN
Baden Fred Eric,1463,10839330,2000,M,KEN
Baraka Arunga,1684,10841792,2008,M,KEN
Baraka Moses,1483,10845003,2008,M,KEN
Baraka Victor Gagne,1766,10840966,2005,M,KEN
Bariu Harry Ngalu,1658,10826742,2003,M,KEN
"Bejon, Moses",1707,10818316,2007,M,KEN
Ben Otieno Omondi,1608,10805850,1979,M,KEN
Benard Nguha Wakarindi,1769,554005930,2002,M,KEN
Berita Atemo,1596,10816062,1990,F,KEN
"Bett, Gilbert",1688,10814906,1990,M,KEN
"Bhari, Kamaljeet Singh",1628,10800573,1962,M,KEN
Bhasin Garvit,1493,10842306,2008,M,KEN
Bhavsar Nisha Nileshbhai,1512,10848525,1988,F,KEN
"Bii, Edwin",1719,10811532,1991,M,KEN
Bodalikar Shivishwar,1412,10844813,2015,M,KEN
Boera Felix,1951,10818677,2000,M,KEN
"Bolo, Ronald",1753,10802711,1994,M,KEN
Boniface Wagoya,1766,10895248,2003,M,KEN
"Bonventure, Alusa",1617,10806091,1984,M,KEN
Bosire Innocent,1664,10827560,2001,M,KEN
Brayden Kariuki,1483,554005094,2009,M,KEN
Brenda Cherotich,1516,10824294,2003,F,KEN
Brian Gabriel Mwangi,1915,10818383,1998,M,KEN
Brian Kirwa Ngetich,1675,10819487,2001,M,KEN
Brielle Wairimu,1446,10862544,2012,F,KEN
"Budhbhatti, Mukund",1558,10809759,1989,M,KEN
"Buluma, David",1723,10808639,1994,M,KEN
Bungei Alex Kiplagat,1696,10841172,1991,M,KEN
Buyela Brian,1632,10829563,1998,M,KEN
"Bwire, Cyprian",1758,10811877,1996,M,KEN
"Byoga, David Martin Otude",1750,10809350,1963,M,KEN
Carlson Maragia,1486,10899014,2007,M,KEN
Caroline Wanjiru Ndegwa,1690,10826700,1997,F,KEN
Chagwaya Brenda,1446,10834605,2001,F,KEN
Chamwada Leone,1544,10839356,2004,M,KEN
Charity Kulei,1401,554005078,2008,F,KEN
Charles Mwai,1674,10825703,2000,M,KEN
Charles Waiyaki,1599,10816305,1990,M,KEN
Chazima Terence Shaka,1528,10831517,2010,M,KEN
"Chazima, Terence",1726,10801162,1970,M,KEN
"Chazima, Vincent",1760,10807063,1990,M,KEN
Chebet Staisy,1446,10835431,2012,F,KEN
Chege Ian Magu,1680,10852190,2004,M,KEN
Chege Kairu,1870,10806830,1999,M,KEN
Chege lee,1636,10827250,1998,M,KEN
Chege Mark Githinji,1701,10818189,1997,M,KEN
"Chege, Caleb",1711,10811214,1994,M,KEN
"Chege, David Machira",1642,10817522,1989,M,KEN
"Chege, Kelvin",1816,10811206,1995,M,KEN
"Chege, Samuel",1529,10815163,1975,M,KEN
"Chemnjor, Gideon Kirwa",1594,10808329,1995,M,KEN
Chepchirchir Cherry,1518,10896724,2008,F,KEN
"Chepkonga, Billy",1648,10803564,1980,M,KEN
Cherogony Elton Kipchirchir,1711,10896392,1997,M,KEN
Cherono Mercy,1709,10827471,2000,F,KEN
Cherop Kimberly,1481,10896759,2011,F,KEN
Cherotich Purity,1426,10841261,2005,F,KEN
Cheruiyot Elly,1750,10827587,2002,M,KEN
Chiluka Lingston,1658,10822968,1998,M,KEN
Chiman Garang Chiman,1838,10896350,2000,M,KEN
Chimwani John,1563,10896309,1993,M,KEN
Chirchir Rovers Kiprono,1549,10897992,2006,M,KEN
Chitundu Limbikani,1899,10829326,2000,M,KEN
Chol Lual Deng,1769,10824642,2003,M,KEN
"Christie, Karan Renold",1727,10802339,1989,M,KEN
Chumba Allan,1897,10823875,2000,M,KEN
"Chumo, Aurelia Jemutai",1451,10809457,1995,F,KEN
Chvoro Viacheslav,1753,10830987,1978,M,KEN
"Cibugu, Julien Ngalo",1502,10809198,1994,M,KEN
Claude Peter,1660,10830618,2000,M,KEN
Cliff Ben,1802,10830650,1996,M,KEN
"Coelho, Jermaine Timothy",1543,10808108,1995,M,KEN
Collins Kiruri,1743,10825711,2000,M,KEN
Collins Muoki. K,1821,10895418,2005,M,KEN
"Collins, Jerry",1757,10811192,1990,M,KEN
CORNELIUS MWIRARIA,1587,10813292,1999,M,KEN
Curtis Reuben Thuo,1483,10823700,2012,M,KEN
"Danford, Kosi",1752,10811184,1990,M,KEN
Daniel Kioko,1653,10807616,1990,M,KEN
Daniel Misiko,1896,10896376,2005,M,KEN
Danson Ryan Kimani,1634,10848533,2013,M,KEN
Darren Saviour,1682,10888128,2008,M,KEN
David Gaitho,1714,10807799,1992,M,KEN
David Nathan Macharia Kihara,1406,554000580,2008,M,KEN
David Shammah,1703,10835059,2003,M,KEN
Davies Misiko Tatuli,1414,10807730,2006,M,KEN
Debra Worthy,1429,10882251,2014,F,KEN
Deng Achol Deng,1715,554009286,1998,M,KEN
"Deng Achuoth, Atem",1986,10891536,2003,M,KEN
Deng Ayor,1703,10841148,1994,M,KEN
DENNIS KANIARU MACHOMBA,1415,10812962,2004,M,KEN
Dennis Lelaono,1658,10892621,1997,M,KEN
Dennis Mutongoi,1465,10882308,2006,M,KEN
Derrick Cheruiyot,1736,554003148,2008,M,KEN
Derry Maari,1518,10894896,2007,M,KEN
"Deshpande, Sanjana Satish",1712,10800964,1997,F,KEN
"Deshpande, Satish Nagraj",1485,10803580,1964,M,KEN
"Deshpande, Sumit Satish",1714,10800972,2002,M,KEN
DHEERAV K SHAH,1520,10813284,2006,M,KEN
Dhieu Aguin Makuach,1750,10821244,1993,M,KEN
Dimba Zahra Akongo,1521,10842560,2013,F,KEN
"Dokoria, Geoffrey",1915,10801707,1980,M,KEN
"Dominic, Carlos Kiema",1675,10818405,1995,M,KEN
Donald Kipkalya Koech,1621,10808078,2000,M,KEN
"Doshi, Rahul",1573,10817930,2003,M,KEN
Douglas Wamugunda,1651,10807802,1980,M,KEN
Duop Madit,1740,10894403,1999,M,KEN
Dylan Amwayi Oduor,1514,554003458,2011,M,KEN
Dylan Maina Muraguri,1551,10857052,2011,M,KEN
Edna Adhiambo,1537,10808990,1990,F,KEN
Edwin Odhiambo,1688,10802940,1984,M,KEN
Elias Cheruiyot,1498,10824650,2002,M,KEN
Eliel Berur,1690,10803009,1998,M,KEN
Elikaseed Quick,1720,10891692,1987,M,KEN
Elizabeth Cassidy Maina,1833,10822755,2011,F,KEN
Elvis Kipkorir,1642,10891790,1988,M,KEN
Elvis Muigai Kamau,1488,554005086,2010,M,KEN
Elvis Munene,1528,10847880,2005,M,KEN
Emmanuel Riri,1535,10833650,2002,M,KEN
Emmanuel Wanjala,1624,554009090,2002,M,KEN
Enock Momanyi,1689,554005167,1996,M,KEN
Erick Mose,1672,10817077,1998,M,KEN
Erick Nyabota,1577,10821074,1998,M,KEN
Errol Muhoro,1664,10857249,2010,M,KEN
Esther Joy Wamaitha,1632,10890610,2011,F,KEN
Etiang Meshack,1525,10845704,2008,M,KEN
Eugene Knights,1711,10896490,2001,M,KEN
Eugene Zablon,1507,10890564,2007,M,KEN
Evans Lmelita Oloishuro,1749,10896562,1995,M,KEN
Excellent Shiroko,1706,10888446,2008,M,KEN
Fabian Fabice Githinji,1574,10898182,2011,M,KEN
Fantalis Lucy Nduta,1671,10820914,2011,F,KEN
Felix Muhati,1540,10816313,1990,M,KEN
Fiona Njoroge,1456,10829270,2000,F,KEN
Flavius Hyacinth,1636,10826254,2004,F,KEN
Francis Kirite,1615,10887237,2006,M,KEN
Francis Ogoba Kipketer,1608,10847901,2006,M,KEN
Francisca Kagwiria,1548,10817085,1996,F,KEN
Franck Otieno,1552,10898000,2002,M,KEN
Fredrick Kalovwe,1540,10847910,1997,M,KEN
Fuad Issa,1820,10821902,2005,M,KEN
Gachai Danwillies,1523,10815228,2008,M,KEN
"Gachema, Maryanne",1515,10801278,1996,F,KEN
Gachenia Davis Njoroge,1557,10838287,2010,M,KEN
Gacheru Francis Nderitu,1428,10837639,2013,M,KEN
"Gahir, Ganeev Singh",1624,10809813,2008,M,KEN
Gakembu Hiram,1422,10817476,1971,M,KEN
Gaku David,1758,10815651,1990,M,KEN
Garang Dit Garang,1620,10896414,1999,M,KEN
Garang Jok Paul,1692,10833161,1990,M,KEN
"Garang, Joshua",1515,10808701,1988,M,KEN
"Gateri, Martin",2030,10800174,1969,M,KEN
Gathoni Paul Waweru,1696,10803416,1997,M,KEN
"Gathoni, Kayleen",1507,10826866,2007,F,KEN
Gekonge Gideon,1827,10896910,2005,M,KEN
George Kirimi,1659,10891820,2003,M,KEN
Gerald Aduda Obede,1588,554005663,2005,M,KEN
Getange Johnpaul,1687,10824065,2006,M,KEN
Gian Wema,1440,10850180,2015,M,KEN
Gianni Tuli,1704,10850210,2011,M,KEN
Giceha Samwel Nderitu,1611,10840230,1997,M,KEN
"Gichana, Keyshawn Elmer",1525,10835822,2013,M,KEN
Gicharu Dylan,1465,10893830,2009,M,KEN
Gicheha Kennedy,1618,10846271,2006,M,KEN
Gicheru John Wagema,1667,10815503,1973,M,KEN
"Gicheru, Kennedy Muthoni",1715,10808523,1997,M,KEN
"Gichia, Martin",1622,10803327,1980,M,KEN
Gichoya Keith,1605,10828060,2008,M,KEN
Gichoya Michelle,1437,10827994,2007,F,KEN
Gichuga Wanjiru Wanjiku,1571,10835628,2014,F,KEN
"Gichuguma, Ian Ndugu",1609,10801944,1998,M,KEN
Gichuhi Matthew Njagi,1657,10827684,1986,M,KEN
"Gichuhi, Brian Chege",1785,10807764,1999,M,KEN
Gichuki James,1641,10818391,1990,M,KEN
"Gichuki, Jeff",1761,10806504,2004,M,KEN
"Gichuru, Evelyn Wanjiru",1560,10800247,1982,F,KEN
Gikandi Bernice Wambui,1734,10825606,2011,F,KEN
Gilana Angel Muthoni,1458,10835610,2012,F,KEN
"Gilruth, Mukiri",1768,10806989,1990,M,KEN
"Gilruth, Peter",1996,2004348,1953,M,KEN
"Gisore, Daniel",1822,10811176,1990,M,KEN
Gitau Eric Ngechu,1491,10827323,1997,M,KEN
"Gitau, Raisa Wanjiku",1560,10801308,2003,F,KEN
"Githaiga, Arnold",1556,10843795,2007,M,KEN
Githiga John,1745,10834303,2000,M,KEN
"Githua, Kenneth",1695,10809376,1991,M,KEN
Githui Victor,1721,10826874,2000,M,KEN
Gitonga Austin Muthui,1474,10810277,2006,M,KEN
Gitonga Reuben,1545,10833170,1996,M,KEN
Gitonga Shadrack Muteru,1650,10830251,2005,M,KEN
"Gohil, Mehul",1990,10800999,1981,M,KEN
"Gosrani, Naiya",1599,10805397,2005,F,KEN
"Gosrani, Reeyan",1550,10805389,2007,M,KEN
Grace Mercy,1484,10844554,2003,F,KEN
Grace Ombitsa,1423,10898026,2010,F,KEN
"Grandhe, Subhika",1554,10802533,1999,F,KEN
"Gudka, Paras",1558,10801626,1983,M,KEN
"Gwada, James",1694,10811605,1985,M,KEN
"Habilov, Mushfig",1777,10803637,1975,M,KEN
Hamisi Benford Nyandoro,1686,10837515,2003,M,KEN
"Haria, Savan",1611,10808396,1994,M,KEN
Harold Irungu,1591,10894870,2006,M,KEN
Harold Mwaura Kigamba,1557,554008530,2000,M,KEN
Haroon Ahmed Shiek Dawood,1587,10829377,1994,M,KEN
Harshith Rao,1453,10803998,1998,M,KEN
"Harun, Helen",1449,10830820,2002,F,KEN
Hassan Daudi,1494,10823883,1993,M,KEN
Hawi Gregory,1522,10845305,2009,M,KEN
"Hawi, Jasper",1767,10802452,1992,M,KEN
Hezekiah Elisha,1566,10898034,2000,M,KEN
"Hinga, Githinji",1912,10801006,1978,M,KEN
"Hiranandani, Jia Rajesh",1525,10801260,2006,F,KEN
Hodel Pierre,1685,10842675,1988,M,KEN
"Hongo, Victor Machel",1739,10803491,1987,M,KEN
Hope Amana Kairo,1454,10824308,2011,F,KEN
Ian Kimani Kagiri,1455,554002540,2013,M,KEN
Ian Kimondo,1681,10852255,2006,M,KEN
Ian King,1739,10811249,1992,M,KEN
Ibrahim Zena,1472,10831010,2008,F,KEN
Ike Collins Mbugua,1543,10807977,1998,M,KEN
Ilolov Sinon,1546,10838970,2006,M,KEN
Imani Amor Oriyo,1645,10824340,2005,M,KEN
Imran Abdella,1656,10830642,2006,M,KEN
Inde Joy,1498,10844970,2013,F,KEN
"Ingado, Mercy",1663,10806601,2004,F,KEN
Irungu Brian Mwangi,1971,10815406,2002,M,KEN
Irungu Morris,1693,10845348,1999,M,KEN
"Irungu, Brian",1791,10812199,2000,M,KEN
Isaac Mucheru,1502,554008522,1995,M,KEN
Isaac Mwangi,1618,10824596,2001,M,KEN
Isaac Wepukhulu,1433,10895086,1985,M,KEN
"Isaack, Muuo",1691,10820841,1991,M,KEN
ISAIAH OTIENO OLUOCH,1751,10813020,2005,M,KEN
Israel Mutinda,1519,10853561,2013,M,KEN
Ithagi Kelvin,1705,10834311,1998,M,KEN
Ivan Ngeno,1459,10853669,2012,M,KEN
Iwoku Vanessa,1443,10838937,2011,F,KEN
"Iyer, Sathya",1514,10801073,1998,M,KEN
Jacksletter Musyoka,1648,10845666,1999,M,KEN
Jacob Mandela,1512,10854185,2013,M,KEN
Jaeger Nyamongo Omari,1495,554000017,2011,M,KEN
Jakharia Siddhi Vishal,1430,10836730,2014,F,KEN
James Emanikor,1803,10813381,1990,M,KEN
James Kariuki Muiruri,1627,10854657,2011,M,KEN
Jamie Obora Kanango,1853,10819649,2008,M,KEN
Jasmine Akinyi Ochieng,1503,10855084,2013,F,KEN
Jason Otula Kanango,1639,10819630,2006,M,KEN
Jayden Herman,1488,10855700,2013,M,KEN
Jayden Hiyari Mwamtsi,1449,554001544,2014,M,KEN
Jayden Kihuria,1404,10856102,2015,M,KEN
Jayden Kiogora Mwenda,1464,10856145,2016,M,KEN
Jayson Kimani Ndarwa,1604,10856366,2015,M,KEN
Jayson Zawadi,1457,10856340,2012,M,KEN
Jean-Christophe Mugisha,1517,10856420,2014,M,KEN
"Jemutai, Aurelia",1498,10811150,1995,F,KEN
Jepchirchir Joan,1603,10837914,2002,F,KEN
Jerrel Patisi,1742,10857508,2007,M,KEN
Jerry Okuom,1669,10805990,1992,M,KEN
Jesse Fabian,1674,10834656,2010,M,KEN
Jesse Jayden,1593,10857630,2014,M,KEN
Jethwa Shiv,1572,10844716,2008,M,KEN
Jheel Sagar Shah,1429,10857761,2014,F,KEN
Joel Okindo,1726,10806890,1990,M,KEN
Joel Thumi,1425,554002605,2012,M,KEN
John Chege,1547,10859667,2011,M,KEN
John Kamasho,1575,10816046,1990,M,KEN
John Kimani Mbugua,1650,554008557,2005,M,KEN
John Mwangi Mwai,1500,10899324,2004,M,KEN
Johnmark Mugo,1595,10840214,2000,M,KEN
Jokhim Joseph,1622,10898042,2008,M,KEN
Joseph Gathogo,1763,10892559,2001,M,KEN
Joseph Isaboke,1402,10891005,1989,M,KEN
Joseph Kimani,1407,554009103,2005,M,KEN
Joseph Masika Wanjala,1547,10847952,1993,M,KEN
Joseph Ndungu,1676,554008379,2003,M,KEN
Joshua Baraka,1557,10862919,2012,M,KEN
Josiah Katende,1593,10863141,2007,M,KEN
"Joy Muthoni Kairuthi,",1607,10863435,2011,F,KEN
Joyline Kirwa,1446,10816143,1998,F,KEN
Julie Bore,1515,10863753,2007,F,KEN
Juma Bernard,1425,10834460,1995,M,KEN
Juma Cyril Teddy,1531,10842420,1995,M,KEN
Juma Michael,1656,10830677,2008,M,KEN
"Juma, Maxwell",1784,10802983,1993,M,KEN
"Jumba, Gloria",1781,10800794,1987,F,KEN
Justin Hasani Kiiru,1471,10863893,2010,M,KEN
Justin Jabali Kamau,1628,10899332,2010,M,KEN
Justin Kariuki,1590,554006015,2005,M,KEN
Justus Ondara,1464,10863923,2012,M,KEN
Kabbis Roby,1745,10837698,2004,M,KEN
Kabechu Dennis,1432,10827790,2000,M,KEN
Kabiru Joseph,1655,10833315,1991,M,KEN
Kabogo Hammaton,1698,10833188,1997,M,KEN
"Kabogo, Victor",1464,10812490,1983,M,KEN
Kabuga Fidel Kingsley,1466,10863940,2013,M,KEN
Kabugo Njugi,1413,10839119,2014,M,KEN
"Kabugu, Njagi",1682,10806075,1981,M,KEN
Kaburo Winnie,1693,10831045,2014,F,KEN
"Kachra, Arnav Shashikant",1604,10800883,2003,M,KEN
"Kachra, Aryan Shashikant",1604,10801030,2003,M,KEN
"Kachra, Renee Shashikant",1649,10801200,2000,F,KEN
"Kachra, Shefali Shashikant",1645,10800670,2001,F,KEN
Kachwanya Kennedy Otieno,1513,10848495,1982,M,KEN
Kadenge Julia Kasei,1556,10849025,2004,F,KEN
"Kagambi, Angel",1596,10813985,2009,F,KEN
"Kagambi, Jeremiah",1576,10813934,2011,M,KEN
"Kagambi, Lawrence",1804,10800190,1964,M,KEN
"Kagambi, Samuel",1713,10814418,2007,M,KEN
"Kagondu, Brian",1738,10808957,1995,M,KEN
Kagwe Harald,1539,10834826,2012,M,KEN
Kahara Ethan Kariuki,1676,10841466,2011,M,KEN
"Kahihu, Daudi",1534,10814515,2008,M,KEN
"Kahihu, Neema",1430,10814531,2006,F,KEN
Kalati Dennis,1760,10820701,2000,M,KEN
"Kalema, Jackson Kioko",1712,10802541,1988,M,KEN
"Kaloki, Hawi",1960,10814582,2007,M,KEN
"Kaloki, Zuri",1807,10814507,2010,F,KEN
Kaloyo Charles,1603,10817964,1990,M,KEN
"Kamadi, Akidiva",1824,10803289,1980,M,KEN
Kamanda Ryan,1499,10834273,2008,M,KEN
"Kamanu, Dennis",1557,10800700,1996,M,KEN
Kamau Clement,1615,10827412,2000,M,KEN
Kamau Elijah,1553,10846506,2007,M,KEN
Kamau Ian,1648,10832211,1998,M,KEN
Kamau Kelvin Ngigi,1703,10826890,1997,M,KEN
Kamau Sam,1656,10827277,1999,M,KEN
Kamau Timothy Mwangi,1489,10890726,2000,M,KEN
Kamau Vincent Muhia,1662,10831800,2000,M,KEN
"Kamau, Charles",1777,10811133,1990,M,KEN
"Kamau, Chrispus",1792,10802789,1990,M,KEN
"Kamau, Hezron Gichuki",1527,10818707,1997,M,KEN
"Kameri, Justin Adrian",1598,10808426,1996,M,KEN
Kamoni Elvin,1417,10824545,2009,M,KEN
Kamoni Elvis Githae,1530,10831525,2009,M,KEN
Kamukwa Anthony,1669,10827757,2002,M,KEN
"Kanegeni, Matthew Kamau",1947,10800255,1978,M,KEN
Kangari Fredrick,1869,10815520,1995,M,KEN
Kangwana Hosni,1791,10837736,2003,M,KEN
Kantuli Isaac Saruni,1638,554009030,1989,M,KEN
Kanyi Elsie Joyce Wangechi,1487,10864121,2012,F,KEN
"Kanyingi, Joseph",1926,10800115,1966,M,KEN
"Kanyiri, Eric",1691,10806865,1984,M,KEN
"Kanyutu, Simon",1556,10802967,1998,M,KEN
Karamaliew Alibakshsh,1613,10839038,2008,M,KEN
Karani Ezekiel,1921,10831940,2001,M,KEN
"Karania, Hardiv",1590,10800891,2001,M,KEN
"Karania, Saloni",1582,10800875,1998,F,KEN
Karanja Amos,1633,10831622,1998,M,KEN
Karanja Collins,1527,10835911,2000,M,KEN
"Karanja, Ether",1631,10819282,1999,F,KEN
"Karari, Charles Wahome",1488,10818561,1976,M,KEN
Karel Sanders,1529,10845267,2013,M,KEN
Kariuki Brian Peter,1764,10844937,2002,M,KEN
Kariuki Erastus,1814,10820485,1990,M,KEN
Kariuki Mark,1533,10848975,2006,M,KEN
Kariuki Wilson,1519,10837396,1992,M,KEN
"Kariuki, Keith Ndungu",1510,10810790,2005,M,KEN
"Kariuki, Severn Mwaniki",1628,10811885,1999,M,KEN
"Kariuki, Silvia Wahito",1586,10811354,2002,F,KEN
"Kariuki, Stephen",1755,10815058,1996,M,KEN
Karoki Christine Muthoni,1447,10823832,1996,F,KEN
Karugo David Maina,1598,10818421,1993,M,KEN
Karugo Timothy Maina,1404,10898859,2018,M,KEN
Karuru Tlevis,1444,10843442,2013,M,KEN
Kasera Collins Tabu,1642,10837205,2000,M,KEN
Kathulu Simon Kaseu,1594,10819916,1996,M,KEN
Kawenze Richard,1704,10844350,2004,M,KEN
Kayden Sankau Oloitiptip,1414,10865497,2015,M,KEN
"Kayyar, Sana",1416,10826769,2008,F,KEN
Keith Rotich,1539,10864539,2011,M,KEN
Kelly Etabo Esekon,1459,10845429,2002,M,KEN
Kelly Kiptoo Guto,1556,554003040,2010,M,KEN
Kelly Mwaniki,1850,10847960,2004,M,KEN
Kelsea Hozheri,1426,10892842,2002,F,KEN
