Name,Rating,FIDE ID,Birthday,Sex,Country
"Ngani, Victor",1940,10802088,1979,M,KEN
Ngaruiya Aiden Wanaina,1484,10843159,2013,M,KEN
"Ngeno, Vincent",1825,10802070,1986,M,KEN
Ngeny Cynthia Chebet,1486,10828834,2000,F,KEN
Ngesa Francis,1632,10819444,1960,M,KEN
Ngetich Weldon Cheruiyot,1650,10812695,2000,M,KEN
"Ngila, Samuel Dennis Kivindyo",1729,10831681,1993,M,KEN
"Ngima, Cheryl",1569,10808973,1994,F,KEN
"Ngonga, Paul Oketch",1590,10802797,1962,M,KEN
"Ngony, John Thon",1789,10813756,2000,M,KEN
Ngugi Francis,1868,10834362,2001,M,KEN
Ngugi Samuel Mwaura,1673,10822496,1999,M,KEN
"Ngugi, Clinton",1743,10831312,2001,M,KEN
Ngunga Antony,1757,10845208,2002,M,KEN
"Ngure, John Paul",1782,10810994,1990,M,KEN
Nhial Jeremiah Machar,1774,10832696,1997,M,KEN
Nicole Ajackaa,1582,10896295,2011,F,KEN
Nicole Albright,1751,10813330,1998,F,KEN
Nirwan Hariri Bachu,1441,10848452,2014,M,KEN
Nizomiddinov Rukniddin,1527,10839046,2007,M,KEN
"Njagi, Bundi Mmuga",1608,10804919,1983,M,KEN
Njama Felista Wairimu,1512,10815724,2000,F,KEN
Njau Martin,1781,10827862,2001,M,KEN
Njenga Caroline,1500,10821546,1989,F,KEN
Njenga Dayson Irari,1407,10873414,2014,M,KEN
Njenga Francis,1441,10838635,2010,M,KEN
Njeri Caroline,1456,10821406,1989,F,KEN
Njeri Collins Mburu,1852,10827048,2000,M,KEN
"Njeri, Maureen Kirigo",1456,10807853,1992,F,KEN
Njiri Ian Macharia,1431,10827404,2001,M,KEN
Njiriri D. Muiruri,1434,10873430,2014,M,KEN
Njogu Quinton Komu,1547,10815732,2007,M,KEN
Njogu Sam,1636,10827870,1999,M,KEN
Njoki John Mutuku,1694,10843361,2003,M,KEN
Njoki Juliet,1525,10844430,2004,F,KEN
Njoki Peter Waciuri,1597,10823611,2000,M,KEN
Njoroge Humphrey Mbugua,1521,10834427,2003,M,KEN
Njoroge Kelvin,1696,10842942,2001,M,KEN
"Njoroge, Billy Timothy",1871,10811320,2001,M,KEN
"Njoroge, Dadson Rwamba",1596,10803572,1997,M,KEN
"Njoroge, Martin",1934,10801952,1996,M,KEN
Njuguna Joel Gachanja,1499,10893180,1994,M,KEN
Njuguna Joseph,1648,10835032,2001,M,KEN
Njuguna Lisa Wanjiru,1410,10842373,2010,F,KEN
Njuguna Luke Nganga,1541,10873449,2013,M,KEN
Njuguna Peter Muigai,1579,10835024,2001,M,KEN
Njuguna Wanjeri,1673,10833250,2003,M,KEN
"Njuguna, Edna Wangari",1451,10809317,2002,F,KEN
"Njuki, Gabriel",1907,10816127,1997,M,KEN
NOORMOHAMED SHABBBIR HARUNANY,1753,10812750,2003,M,KEN
Nthiga Blair Wema,1574,10842896,2010,M,KEN
Nturibi Mutugi,1554,10842454,2007,M,KEN
"Nurmohamed, Sajid",1771,403903,1976,M,KEN
Nyaga Samuel Jillo,1589,10821414,1996,M,KEN
"Nyaga, James Kabui",1859,10808353,1998,M,KEN
"Nyaga, Joseph",1811,10802525,1986,M,KEN
"Nyaga, William",1668,10807578,1990,M,KEN
Nyagaka Dankaiser Nyagaka,1518,10896066,2000,M,KEN
Nyagwanya Caleb,1654,10815597,1990,M,KEN
"Nyairo, Joseph Obwoge",1682,10828206,1992,M,KEN
"Nyairo, Mark",1693,10802720,1994,M,KEN
Nyakio Abigail,1518,10838619,2009,F,KEN
Nyakundi Wesley Kithinji,1427,10866906,2013,M,KEN
"Nyakundi, Zadock",1788,10821015,2001,M,KEN
Nyamao Byron,1565,10821503,2004,M,KEN
Nyambura Ivy,1417,10830847,2005,F,KEN
Nyamiaka Haden,1796,10832343,2003,M,KEN
"Nyamu, Daniel Maringa",1626,10822275,1962,M,KEN
Nyamwanda William,1483,10830995,1998,M,KEN
Nyandika Ishmael,1633,10841008,2004,M,KEN
Nyandiko Job,1656,10833986,1995,M,KEN
Nyobala Aloo,1464,10839135,2013,F,KEN
"Nyok Ayual, Jock",1850,10891544,2005,M,KEN
"Nyonje, Dominic",1753,10800492,,M,KEN
"Nzioki, Thomas",1767,10803882,1985,M,KEN
"Obera, Ben",1723,10810986,1990,M,KEN
"Obondo, Cynthia Awino",1687,10814981,1998,F,KEN
Obonyo Abigail,1627,10831509,2012,F,KEN
Ochiel John,1411,10843299,1998,M,KEN
Ochieng Calvince,1500,10832815,2001,M,KEN
Ochieng Innocent,1488,10829016,2001,M,KEN
Ochieng James,1646,10849220,2002,M,KEN
Ochieng Kennedy,1546,10834672,2011,M,KEN
Ochieng Paul Ngwono,1503,10841091,2005,M,KEN
Ochieng Victor,1581,554004527,2003,M,KEN
Ochieng William,1612,10824413,1982,M,KEN
"Ochieng, Dennis Onyando",1590,10826572,1984,M,KEN
"Ochieng, Jackson Okoth",1698,10802053,1972,M,KEN
Odalo Mark Oluoch,1706,10822488,1998,M,KEN
Oddiaga Nigel,1579,10832718,2000,M,KEN
Odhiambo Barret,1590,10830626,2000,M,KEN
Odhiambo Erick,1541,10817425,2000,M,KEN
"Odhiambo, Bob Kennedy",1672,10806016,1972,M,KEN
"Odhiambo, Harmony",1789,10809430,1991,M,KEN
"Odhiambo, Ian",1719,10802126,1991,M,KEN
"Odiah, Isaac Babu",1936,10800549,1966,M,KEN
Odongo Bill Clinton,1656,10839968,1996,M,KEN
Odongo Edgar Davids,1601,10845232,2011,M,KEN
Odoyo Nobert Erick,1599,10818480,1990,M,KEN
Oduol James,1572,10835954,1999,M,KEN
Oduor Ferdinand,1697,10832025,1997,M,KEN
"Oduor, Kennedy",1690,10807462,1990,M,KEN
Ogata Raphael,1623,10832351,2001,M,KEN
Ogola Andrew,1609,10816267,2011,M,KEN
Ogola Felix Ochieng,1804,10828559,1993,M,KEN
Ojiwa Alvin Annan,1644,10842616,2005,M,KEN
Ojuma Meshack,1404,10824669,2004,M,KEN
"Okello, Kellan Jaha",1429,10828222,2011,M,KEN
Okelo Joshua Prince,1461,10833200,2005,M,KEN
Okemwa Eugene,1674,10827889,2000,M,KEN
Oketch Nebert,1411,10833137,2001,M,KEN
"Oketch, Dismas",1766,10801251,,M,KEN
"Okeyo, Steve Austine",1903,10808655,1983,M,KEN
Okombo Dismas,1764,10826971,1998,M,KEN
"Okonga, Hugh Misiko",1906,10813420,1997,M,KEN
"Okongo, Derrick",1716,10812105,2008,M,KEN
"Okongo, Tom",1846,10803688,1972,M,KEN
Okoth Winny Atieno,1505,10842160,2005,F,KEN
"Okoth, Edwin",1691,10807438,1993,M,KEN
Okumu Allan,1509,10828087,1991,M,KEN
Okusimba Jayden,1532,10835504,2012,M,KEN
"Okwaro, Louis Allan",1682,10804897,1989,M,KEN
Okwemba Elvis,1501,10844058,2013,M,KEN
"Olando, Paul Jnr",1926,10814078,2009,M,KEN
Oliver Aggrey,1526,10844392,2005,M,KEN
Oluchiri Jeshurun Inyangala,1628,10836586,2012,M,KEN
Oluka Robert Mcligeyo,2100,10814647,2005,M,KEN
Oluoch Ian,1675,554004772,2008,M,KEN
Oluoch Michael,1831,10815600,1990,M,KEN
Omani Wycliffe,1636,10823697,1984,M,KEN
Omanjo Hesborn,1718,10817875,1990,M,KEN
Ombee Davis David,1804,10893920,2004,M,KEN
Ombiro Clifford,1641,10829504,1996,M,KEN
"Omboga, Joseph Makori",1650,10808809,1973,M,KEN
"Ombui, Paul",1728,10803408,1988,M,KEN
"Omega, Kelvin",1612,10802355,1992,M,KEN
"Omitha, George",1779,10806121,1990,M,KEN
Omollo Felix,1432,10893610,1999,M,KEN
"Omolo, Kenneth",1939,10800123,,M,KEN
Omondi Abraham,1777,10839569,1999,M,KEN
Omondi Humphrey,1618,10849246,2003,M,KEN
Omondi Stanley,1750,10823425,2001,M,KEN
Omondi Suleiman,1870,10841741,2005,M,KEN
"Omondi, George Getuma",1827,10801871,1991,M,KEN
"Omondi, Kevins Joseph",1908,10805362,1980,M,KEN
"Omondi, Morrel",1678,10802258,1992,M,KEN
"Omondi, Timothy",1745,10806342,1994,M,KEN
"Omosa, Fredrick",1662,10810935,1990,M,KEN
Omunyin Robinson,1592,10841024,2000,M,KEN
"Omuya, Shadrack",1722,10810927,1990,M,KEN
Omwanza Kennedy Nyakundi,1465,10813047,2003,M,KEN
Omweri Dylus,1628,10833870,2002,M,KEN
Onchangwa Ian,1583,10834761,2002,M,KEN
"Ondiek, Peter Ganga",1795,10803424,1987,M,KEN
"Onditi, Jacob Lusi",1862,10802169,1973,M,KEN
Ondu Pascal,1459,10844074,2003,M,KEN
"Ongaki, Griffins Williams",1864,10823549,2001,M,KEN
Ongeri Moses Obure,1442,10894314,2002,M,KEN
"Ongono, Victor",1560,10805214,1990,M,KEN
"Onkendi, Obadiah",1665,10803645,1980,M,KEN
Onkware Eugene,1810,10849254,2001,M,KEN
Onyango Shirlyn Gathoni,1633,10836667,2012,F,KEN
"Onyango, Jeff",1653,10810900,1992,M,KEN
"Onyango, Jerry",1648,10810897,1990,M,KEN
Ooko Fredrick,1501,10804218,1970,M,KEN
Opiyo Steve Austin,1497,10829024,1997,M,KEN
Opiyo Vitalis,1567,10849262,2002,M,KEN
Opon Nicodemus,1642,10830952,1999,M,KEN
"Opondo, Wilson Ochieng",1818,10808191,1989,M,KEN
Oredo Brian Otieno,1474,10843728,1994,M,KEN
Orieko Cedric,1516,10837760,2006,M,KEN
Orondo Rangara Nicholas,1663,10806032,1996,M,KEN
"Oruke, Glen Kingoina",1797,10805745,1998,M,KEN
Osidiana Eli,1461,10821872,2013,M,KEN
"Osidiana, Colin",1538,10814108,2008,M,KEN
"Osoro, Samuel Onsongo",1815,10815848,1999,M,KEN
Osteen Joel,1547,10894136,2010,M,KEN
Osundwa Ihabi,1494,10832378,2009,M,KEN
"Otanga, Ernest Emisiko",1759,10810722,1978,M,KEN
Otiende Kennedy,1655,10841229,1976,M,KEN
Otieno Brandon,1722,10828575,2000,M,KEN
Otieno Issa,1514,10816097,1990,M,KEN
Otieno Maxwel,1676,10843736,2000,M,KEN
Otieno Ronny,1469,10829180,1997,M,KEN
Otieno Victor,1653,10834753,1995,M,KEN
"Otieno, George Ochieng",1807,10802320,1974,M,KEN
"Otieno, George Tom",1663,10832629,1971,M,KEN
Ouma Effim Samuel,1551,10843655,2011,M,KEN
Ouma Powel,1432,10848983,2002,M,KEN
Ouma Stanley,1456,10845283,2012,M,KEN
"Ouma, Javan",1773,10827005,1998,M,KEN
Ousia Marvin,1636,10838929,2011,M,KEN
Ovita Brian,1520,10893822,1998,M,KEN
"Owen, Kelvin Otieno",1756,10802134,1992,M,KEN
"Owino, David Magina",1716,10808850,1987,M,KEN
"Owoko, Henry",1842,10805974,1992,M,KEN
"Oyagi, Arnold",1912,10801855,1990,M,KEN
"Oyamo, Martin",1704,10802851,1960,M,KEN
Oyoko Ferdinand,1759,10826858,1998,M,KEN
Palanga Boston,1728,10840788,1976,M,KEN
Pamela Kosala,1553,10874089,2011,F,KEN
"Parikh, Nikita Ameetkumar",1450,10802614,2005,F,KEN
Parsayo Cornelius,1725,10817484,1990,M,KEN
PASAKA JUNIOR,1565,10813071,2005,M,KEN
Pascal Kiptoo,1573,10824286,2004,M,KEN
Paswa Stanly,1685,10890823,2003,M,KEN
Patel Pratik Suhana,1425,10813489,2009,F,KEN
"Patnaik, Sarthak",1607,10830332,2009,M,KEN
Patrick Mukhwana Lumbasi,1460,554009014,1968,M,KEN
"Pendyala, Ritvik",1695,10800743,2002,M,KEN
Peter Malonza,1474,10874470,2011,M,KEN
Peter Munyao,1630,10803815,1993,M,KEN
Peter Ndirangu,1675,10894950,2005,M,KEN
Peter Odoyo,1474,10893032,2012,M,KEN
"Phadke, Ankur Shrirama",1696,10801286,2001,M,KEN
Philip Marcellinus,1640,10833064,2004,M,KEN
Philip Ogina,1602,10824723,2004,M,KEN
Prince Isaac Munyua,1536,10875204,2012,M,KEN
Prisca Condity,1476,10824685,1998,F,KEN
Prudence Kimeli,1503,10882260,2007,F,KEN
Rachier Ivy,1660,10834648,1998,F,KEN
"Rai, Subham Shailesh",1720,10801146,1999,M,KEN
"Ramesh, Sanjay",1526,10803661,2007,M,KEN
"Ramesh, Vasanth",1832,10808361,1986,M,KEN
Remmy Frank Mwangi,1671,10812652,1994,M,KEN
Renny Chemai Kipngetich,1597,10833706,1999,M,KEN
Reuben Githaiga,1594,10804285,1998,M,KEN
Riley Matingi,1543,10876529,2014,F,KEN
Rishit Ravat,1924,10817328,2009,M,KEN
Riungu Kevin,1697,10824421,1982,M,KEN
"Rongoey, Allan Victor",1698,10802207,1992,M,KEN
"Ronoh, Ednah",1551,10814990,1992,F,KEN
"Rop, Meshack Kipkemboi",1695,10811346,2001,M,KEN
Rotich Damien Kibet,1586,10846573,2013,M,KEN
Rotich Natasha Cheptoo,1487,10876111,2010,F,KEN
Ruga James,1750,10840290,1995,M,KEN
Rupani Rishan,1443,10827900,2011,M,KEN
Ryan Koyra,1481,10848428,2011,M,KEN
RYAN MAINA,1594,10812741,2004,M,KEN
Sadam Ali Sheikh,1662,10819940,1990,M,KEN
"Sagwa, Hillary",1823,10814850,1991,M,KEN
Sagwe Fred Ondieki,1592,10806172,1980,M,KEN
"Sai, Rajeev Karnam",1612,10801316,1998,M,KEN
Saibala Alfa,1494,10844104,2005,M,KEN
Saitemu Lechuta,1749,10827617,2003,M,KEN
Salma Nkatha Mwenda,1412,10877894,2014,F,KEN
Samantha Kemunto,1455,10877975,2009,F,KEN
SAMUEL KYALO MUITHYA,1536,10813136,2000,M,KEN
Samuel Makumi,1722,10805087,1980,M,KEN
Samuel Ndegwa Kagwi,1665,10805095,2000,M,KEN
"Sanagavarapu, Taran Moudgalya",1460,10810170,2008,M,KEN
"Sang, Ricky",1886,10802185,1983,M,KEN
"Sang, Solomon",1578,10803858,1986,M,KEN
Santina Mucheru,1490,10809074,1990,F,KEN
SARAH MOMANYI MUKEIRA,1444,10813063,2006,F,KEN
Sarah Mukhwana,1420,10802681,2004,F,KEN
Sardana Aseem,1436,10836721,2015,M,KEN
Sarran Mahonye Otieno,1422,10832041,2002,F,KEN
Satya Shroff,1493,10896520,1994,M,KEN
Savinda Wairimu Gitu,1452,10817050,1997,F,KEN
Sawe Allan,1632,10844929,2003,M,KEN
"Schondelmaier, Martin",1480,10832599,1991,M,KEN
Schupp Peter,1522,10818570,1954,M,KEN
Sean Njeru,1532,10878793,2007,M,KEN
Sean Ringera,1404,10878831,2016,M,KEN
"Sengupta, Arjun",1730,10800620,1996,M,KEN
Sennik Aaryan,1511,10838660,2013,M,KEN
Serede Elvis Mugilwa Jnr,1546,10836152,2014,M,KEN
Sesenet Moisari Kantai,1515,10878939,2014,F,KEN
Seseniah Akwe Omari,1545,554000025,2013,F,KEN
"Shafat, Abdi Nasir Mohamed",1891,10811478,1983,M,KEN
Shah Daanish Jeegar,1413,10839224,2016,M,KEN
Shah Hitansh Jeegar,1609,10839100,2012,M,KEN
Shah Krish,1436,10804064,2002,M,KEN
Shah Rheya Tanil,1445,10818286,2007,F,KEN
"Shah, Darshan Samir",1701,10801049,2003,M,KEN
"Shah, Dev Bijesh",1738,10801022,2002,M,KEN
"Shah, Devashri",1458,10809325,2008,F,KEN
"Shah, Dhruv Nishid",1508,10828672,2008,M,KEN
"Shah, Janki Nipul",1463,10810480,2010,F,KEN
"Shah, Janvi Nipul",1412,10810498,2010,F,KEN
"Shah, Krishi",1761,10801057,2003,F,KEN
"Shah, Mayank",1548,10809210,1977,M,KEN
"Shah, Rian Tanil",1420,10818294,2011,M,KEN
"Shah, Riya",1735,10800387,2000,F,KEN
"Shah, Ruhan Dhruv Paresh",1506,10817905,2010,M,KEN
"Shah, Rushab",1663,10800417,1995,M,KEN
"Shah, Shayne Dilip",1528,10817654,2005,M,KEN
"Shah, Shubh Jaideep",1478,10813241,2009,M,KEN
"Shah, Veer Samir",1639,10800751,2001,M,KEN
"Shah, Viraj Bhaveshu",1624,10808094,2005,M,KEN
"Shah, Vyom Kunjal",1435,10810870,2008,M,KEN
Shamte Hussein,1708,10809228,1954,M,KEN
Shannon Bulimo,1568,10833609,2001,F,KEN
Shapwala Paul Okuyo,1690,10843370,2002,M,KEN
Sharille Roberts Wamalwa,1601,10824715,2003,M,KEN
Sharjwok Ajak,1737,10892389,2009,M,KEN
"Sheikh, Mukhtar Nur",1705,10805826,1972,M,KEN
Shikuku Clinton,1769,10828583,1999,M,KEN
Shilalia Grace M,1627,10867503,2002,F,KEN
"Shile, Lenny Mataiga",1936,10808868,1997,M,KEN
"Shile, Lily Robi",1504,10810838,2002,F,KEN
Shir Smit,1536,10835695,1992,M,KEN
Shishundi Terrence,1628,10841369,2004,M,KEN
Shuaib Ishmael,1548,10833277,1996,M,KEN
Shukri Shakirah,1666,10833307,2011,F,KEN
Sidede Israel,1494,10843124,2009,M,KEN
"Sidera, Victor",1652,10803700,1980,M,KEN
"Sijenyi, Stephen Ouma",1901,10800824,1976,M,KEN
Simiyu Alfred,1447,10821732,1991,M,KEN
Simiyu Baraka Daniel,1701,10842810,2008,M,KEN
Simiyu George,1654,10828710,2003,M,KEN
Simiyu Jadon,2129,10824014,2012,M,KEN
Simiyu Jerry,1785,10832513,2008,M,KEN
Simiyu jimmy,1563,10815627,1990,M,KEN
Simiyu Naliaka Vanessa,1539,10827536,2000,F,KEN
"Simiyu, Amos",1849,10802665,1984,M,KEN
"Simons, Willy",1730,10803696,1963,M,KEN
"Singe, Philip Mbawala",1794,10800360,1971,M,KEN
"Sinoya, Evans",1831,10806024,1992,M,KEN
"Sirat, Omar",1772,10803653,1987,M,KEN
"Sitati, Wesley Clyde",1576,10808140,1996,M,KEN
"Siwolo, Oscar",1761,10805290,1980,M,KEN
Skylar Amor,1469,10834729,2013,F,KEN
Sonia Victorius,1431,10845127,2012,F,KEN
"Srungarapu, Bhumija",1489,10801480,2000,F,KEN
Steadfast Njuguna,1636,10802592,1998,M,KEN
"Stefan, Vit",1499,10832050,1986,M,KEN
Stephen Musembi,1816,10880828,2010,M,KEN
Stephen Mutsalali,1629,10820973,1998,M,KEN
Stephen Richard,1611,10832750,2001,M,KEN
"Stephens, Joseph",1579,10811419,1988,M,KEN
Steve Patience,1730,10896465,2002,M,KEN
"Subramaniam, Sunil",1517,10801545,2004,M,KEN
"Sudalaimuthu, Abinesh Lakshwin",1552,10803556,2008,M,KEN
"Sudalaimuthu, Anish Sukumar",1648,10801383,2005,M,KEN
Suiyetto Kemboi Shem,1588,10840109,1999,M,KEN
Symon Kanini Kungu,1450,10899367,2010,M,KEN
Tanui Shawn Kimutai,1577,10866884,2008,M,KEN
Tapiwa Chimbwanda,1783,10833765,1997,M,KEN
Ted Khalwale,1459,10893202,2005,M,KEN
Temoi Patriedge Remi,1705,10827706,1989,M,KEN
Tevin Otieno,1626,10808647,1995,M,KEN
Thiga Jimmy Trevor,1466,10843086,2012,M,KEN
Thiga Mercy,1582,10828850,2002,F,KEN
"Thitu, Winfred",1602,10801790,1984,F,KEN
"Thuku, Nephat Muchiri",1810,10810889,1996,M,KEN
"Thuo, Agnes Gathoni",1537,10803114,1990,F,KEN
Tindi Liam,1435,10839259,2015,M,KEN
Tindi Victor,1522,10834834,2009,M,KEN
Tirth J Thakker,1584,10806717,2000,M,KEN
"Titi, Gilliane Otieno",1468,10801367,2004,F,KEN
Todd James,1594,10835717,1959,M,KEN
Towett Sharon Chelangat,1487,10818626,1997,F,KEN
Trizah Wanjiru,1401,554005108,2009,F,KEN
"Vadrevu, Sravya Gowri",1530,10802630,2001,F,KEN
Valentine Njeri,1616,10821694,1990,F,KEN
Valluri Rusheel,1492,10891099,2011,M,KEN
Vansh Shah,1482,10882340,2010,M,KEN
"Varsani, Reanna Paaras",1583,10801472,2002,F,KEN
"Vengarai, Aravind",1722,46641718,2001,M,KEN
"Veniamin, Negru",1582,10809040,1972,M,KEN
"Villuela, Roberto",1855,10811524,1961,M,KEN
Vincent Muturi Gakere,1543,554009022,1994,M,KEN
Vincent Odhiambo,1762,10801642,1980,M,KEN
Wabala Rudolf,1486,10847618,2013,M,KEN
"Wabuti, Rose",1742,10800530,1982,F,KEN
Wachio Allen Kizito,1537,10833536,2003,M,KEN
Wachira Wilson,1552,10839518,2001,M,KEN
"Wachira, Sospeter",1573,10809490,1991,M,KEN
"Wachira, William Wachania",1711,10800328,1977,M,KEN
Wafula Andrew Mangeni,1813,10869638,1992,M,KEN
Wafula Berry John,1557,10846891,2005,M,KEN
Wafula Samuel,1681,10823166,1999,M,KEN
"Wagah, Martin",1832,10801430,,M,KEN
Waichinga Dennis,1400,10835539,2012,M,KEN
Waiganjo Cyrus Gathura,1701,10828079,1998,M,KEN
Waiganjo Kenneth,1765,10827013,1998,M,KEN
"Wairimu, Faith Kamau",1492,10814876,1999,F,KEN
"Walela, Austin",1875,10801693,1993,M,KEN
Waliuba Michael,1731,10818502,1990,M,KEN
Walukana Adriel,1490,10847650,2013,M,KEN
Wamaitha Rania,1440,10834842,2013,F,KEN
Wambalo Wong,1508,10826556,1997,M,KEN
Wambua Nicholas Mwilu,1469,10842594,2005,M,KEN
"Wambugu, Jane Wanjiru",1664,10800310,1982,F,KEN
Wambui Zipporah,1469,10840362,2012,F,KEN
"Wamugunda, Michael",1643,10809392,1991,M,KEN
Wamwenje Abednego,1471,10844201,2013,M,KEN
Wamwenje Ethan,1514,10844198,2009,M,KEN
"Wanasunia, Elvis Likoko",1952,10815090,2000,M,KEN
"Wanderi, Ebrahim",1617,10808906,1994,M,KEN
"Wandina, Wambugu",1651,10822950,1999,M,KEN
Wangari Esther,1479,10823212,2006,F,KEN
"Wangari, Emma",1689,10802282,1992,F,KEN
"Wangari, Hannah Muthoni",1568,10807349,1994,F,KEN
Wango Joshua,1467,10840451,1996,M,KEN
Wangombe Brian,1705,10815899,1990,M,KEN
Wangombe Mugo,1756,10818510,1975,M,KEN
"Wangombe, Benard",1750,10803505,1996,M,KEN
Wangui Amos,1678,10831916,2000,M,KEN
"Wangui, Rahab",1545,10802932,1990,F,KEN
Wanjala John Walekhwa,1540,10831673,2000,M,KEN
Wanjala Pius,1551,10817409,2006,M,KEN
Wanjala Samuel,1557,10815309,2008,M,KEN
"Wanjala, Benard",1713,10801510,1983,M,KEN
"Wanjala, Dorcus",1551,10802690,2001,F,KEN
Wanjihia Anthony,1598,10837434,1997,M,KEN
Wanjiku Amani,1425,10818863,2010,F,KEN
Wanjiku Amon Mburu,1788,10839739,2000,M,KEN
Wanjiku Bravely Mburu,1601,10842411,2009,M,KEN
Wanjiru Chrisphinus,1778,10835083,2004,M,KEN
"Wanjiru, Lucy",1616,10808590,1997,F,KEN
"Wanjiru, Moses Maina",1743,10801561,1997,M,KEN
Wanjuki Michelle Njeri,1436,10849041,2001,F,KEN
Wanyiri Francis,1633,10820868,1990,M,KEN
Wanyoike Collins Mburu,1817,10827382,2002,M,KEN
Wanyonyi Joshua,1698,10839534,2001,M,KEN
Warimwe David James,1874,10838554,2011,M,KEN
Wario Abdirashid,1402,10829164,2000,M,KEN
Warren Xavier Zesiro,1660,10819908,1990,M,KEN
Waruguru Joy,1457,10837590,2011,F,KEN
Wasonga Floyd,1485,10834818,2013,M,KEN
Waswa Abigael,1495,10831150,2011,F,KEN
Wathimba Bradley,1645,10815317,2010,M,KEN
Waweru Davidson Mugo,1811,10842853,2012,M,KEN
Waweru Muli Martin,1572,10840885,1995,M,KEN
Waweru Stephen,1488,10839895,2000,M,KEN
Waweru Trevor Kipngetich,1504,10842870,2014,M,KEN
"Waweru, Austin Gathii",1660,10806814,2000,M,KEN
"Waweru, Brian Kariuki",1743,10801553,1999,M,KEN
"Waweru, David Macharia",1750,10802177,1991,M,KEN
"Waweru, Julius",1642,10809422,1991,M,KEN
"Waweru, Rebecca Nyamahiga",1483,10801294,1997,F,KEN
Wayne Joe Njarumi,1706,10882359,2011,M,KEN
"Wayodi, Patrick",1736,10812458,1979,M,KEN
"Wayuyu, Ann",1471,10803530,1980,F,KEN
Wema Dylan,1523,10841636,2014,M,KEN
Wendoh Brianna Brandy,1435,10834613,2012,F,KEN
"Weru, Peniel",1696,10800050,1997,M,KEN
Willy Namwamba,1623,10892710,2010,M,KEN
Wilson Nyangweso,1665,10808710,1994,M,KEN
Winnie Opiyo,1419,10882294,2006,F,KEN
Wiseman Collins Ochieng,1756,10896473,2002,M,KEN
Wisley Oriki,1701,10892699,2005,M,KEN
Witness Dhliwayo,1672,554000149,2001,M,KEN
Wut Buol Wut,1737,10833544,1999,M,KEN
Yala Felix,1680,10824057,1996,M,KEN
Yashmith Ram Chaikam,1757,10833358,2014,M,KEN
Yator Mugo Waikwa,1452,10884890,2014,M,KEN
Yaya Brian,1527,10837752,1998,M,KEN
Yoshi John,1642,10821856,2002,M,KEN
Yoshida Akira,1594,10839720,2009,M,KEN
"Young, Collins",1745,10801391,1969,M,KEN
Zachary Muthinji,1765,10805648,1979,M,KEN
Zamir zayan,1579,10827099,2007,M,KEN
